RegionName,Attribute,Time,electricity,oil,gas,geo,heat,hydrogen,wind,lignite,biomass,water,uranium,solar,coal,hydro,waste,diesel,petrol,LPG,CO2,ft_road_tkm,pt_bus_pkm,pt_car_pkm
Unit,-,Year,EUR/GJ,EUR/GJ,EUR/GJ,EUR/GJ,EUR/GJ,EUR/GJ,EUR/GJ,EUR/GJ,EUR/GJ,EUR/GJ,EUR/GJ,EUR/GJ,EUR/GJ,EUR/GJ,EUR/GJ,EUR/GJ,EUR/GJ,EUR/GJ,EUR/t,EUR/tkm,EUR/pkm,EUR/pkm
DE,CommodityPrice,2020,78.4768212,13,23.57142857,0,0,67.85714286,0,50,8.3,0,1.9,0,1.4,0,8.3,36.84807256,46.19225968,28.18035427,0,100,100,100
DE,CommodityPrice,2025,78.4768212,13,23.57142857,0,0,67.85714286,0,50,8.3,0,1.9,0,1.6,0,8.3,36.84807256,46.19225968,28.18035427,0,100,100,100
DE,CommodityPrice,2030,78.4768212,13,23.57142857,0,0,67.85714286,0,50,8.3,0,1.9,0,1.8,0,8.3,36.84807256,46.19225968,28.18035427,0,100,100,100
DE,CommodityPrice,2035,78.4768212,13,23.57142857,0,0,67.85714286,0,50,8.3,0,1.9,0,1.8,0,8.3,36.84807256,46.19225968,28.18035427,0,100,100,100
DE,CommodityPrice,2040,78.4768212,13,23.57142857,0,0,67.85714286,0,50,8.3,0,1.9,0,1.8,0,8.3,36.84807256,46.19225968,28.18035427,0,100,100,100
DE,CommodityPrice,2045,78.4768212,13,23.57142857,0,0,67.85714286,0,50,8.3,0,1.9,0,1.9,0,8.3,36.84807256,46.19225968,28.18035427,0,100,100,100
DE,CommodityPrice,2050,78.4768212,13,23.57142857,0,0,67.85714286,0,50,8.3,0,1.9,0,1.9,0,8.3,36.84807256,46.19225968,28.18035427,0,100,100,100
DE,CommodityPrice,2055,78.4768212,13,23.57142857,0,0,67.85714286,0,50,8.3,0,1.9,0,1.9,0,8.3,36.84807256,46.19225968,28.18035427,0,100,100,100
DE,CommodityPrice,2060,78.4768212,13,23.57142857,0,0,67.85714286,0,50,8.3,0,1.9,0,1.9,0,8.3,36.84807256,46.19225968,28.18035427,0,100,100,100
DE,CommodityPrice,2065,78.4768212,13,23.57142857,0,0,67.85714286,0,50,8.3,0,1.9,0,1.9,0,8.3,36.84807256,46.19225968,28.18035427,0,100,100,100
DE,CommodityPrice,2070,78.4768212,13,23.57142857,0,0,67.85714286,0,50,8.3,0,1.9,0,1.9,0,8.3,36.84807256,46.19225968,28.18035427,0,100,100,100
DE,CommodityPrice,2075,78.4768212,13,23.57142857,0,0,67.85714286,0,50,8.3,0,1.9,0,1.9,0,8.3,36.84807256,46.19225968,28.18035427,0,100,100,100
DE,CommodityPrice,2080,78.4768212,13,23.57142857,0,0,67.85714286,0,50,8.3,0,1.9,0,1.9,0,8.3,36.84807256,46.19225968,28.18035427,0,100,100,100
DE,CommodityPrice,2085,78.4768212,13,23.57142857,0,0,67.85714286,0,50,8.3,0,1.9,0,1.9,0,8.3,36.84807256,46.19225968,28.18035427,0,100,100,100
DE,CommodityPrice,2090,78.4768212,13,23.57142857,0,0,67.85714286,0,50,8.3,0,1.9,0,1.9,0,8.3,36.84807256,46.19225968,28.18035427,0,100,100,100
DE,CommodityPrice,2095,78.4768212,13,23.57142857,0,0,67.85714286,0,50,8.3,0,1.9,0,1.9,0,8.3,36.84807256,46.19225968,28.18035427,0,100,100,100
DE,CommodityPrice,2100,78.4768212,13,23.57142857,0,0,67.85714286,0,50,8.3,0,1.9,0,1.9,0,8.3,36.84807256,46.19225968,28.18035427,0,100,100,100
